studentID,course_name,subject,semester,grade,exam_date,absences_lectures,credits
7801,Physics,Solid State Physics,1,1,2023-11-10,13,0
7801,Physics,Thermodynamics,4,16,2023-03-12,13,0
7801,Physics,Biophysics,2,7,2023-09-19,17,0
7801,Physics,Quantum Mechanics,4,10,2023-05-29,0,0
7801,Physics,Astrophysics,3,5,2024-05-18,5,0
7801,Physics,Nuclear Physics,2,8,2023-12-25,3,0
7801,Physics,Mathematical Physics,3,7,2023-09-28,14,0
7801,Physics,Optics,1,28,2024-04-12,5,6
7801,Physics,Computational Physics,4,17,2023-07-28,17,0
8260,Data Science,Programming,4,3,2023-06-07,4,0
8260,Data Science,Law and data,1,14,2022-11-29,14,0
8260,Data Science,Deep Learning,2,9,2024-03-22,16,0
8260,Data Science,Time Series Analysis,4,7,2024-02-05,16,0
8260,Data Science,Data Mining,4,10,2024-03-08,6,0
8260,Data Science,Big Data Technologies,2,20,2023-01-19,2,12
8260,Data Science,Cloud Computing,3,23,2023-05-19,3,6
7104,Mathematics,Differential Equations,4,25,2023-06-22,6,9
7104,Mathematics,Complex Analysis,3,0,2022-10-19,0,0
7104,Mathematics,Analysis,3,7,2024-04-13,13,0
7104,Mathematics,Discrete Mathematics,4,11,2023-05-26,7,0
7104,Mathematics,Mathematical Modeling,4,28,2023-12-03,7,9
7104,Mathematics,Probability,1,2,2023-08-06,9,0
7166,Physics,Particle Physics,3,31,2023-04-15,13,12
7166,Physics,Optics,4,18,2024-05-07,2,12
7166,Physics,Nuclear Physics,4,3,2023-12-06,12,0
7166,Physics,Solid State Physics,2,26,2023-04-04,3,9
4787,Data Science,Statistical Models,4,25,2022-11-09,9,9
4787,Data Science,Time Series Analysis,2,8,2023-01-17,13,0
4787,Data Science,Algorithms,4,24,2023-07-18,5,12
4787,Data Science,Cloud Computing,3,4,2023-06-12,8,0
4787,Data Science,Natural Language Processing,2,23,2023-09-28,0,9
4787,Data Science,Machine Learning,3,3,2024-04-15,12,0
4787,Data Science,Law and data,3,17,2022-10-26,3,0
4787,Data Science,Deep Learning,3,11,2022-09-01,3,0
4787,Data Science,Data Engineering,1,28,2023-05-05,0,9
4787,Data Science,Introduction to machine learning,2,3,2024-01-14,14,0
4787,Data Science,Big Data Technologies,3,5,2023-11-02,10,0
4787,Data Science,Programming,1,0,2023-11-27,1,0
4300,Computer Science,Algorithms,4,11,2023-12-06,2,0
4300,Computer Science,Data Structures,3,28,2022-12-15,11,9
4300,Computer Science,Computer Networks,4,11,2023-06-19,14,0
4300,Computer Science,Operating Systems,3,19,2023-03-11,4,9
4300,Computer Science,Data Mining,4,30,2023-02-14,1,12
4300,Computer Science,Math,1,2,2022-10-13,7,0
4300,Computer Science,Cyber Security,2,12,2023-11-15,9,0
4300,Computer Science,Web Development,2,7,2023-03-15,7,0
4300,Computer Science,Mobile Computing,3,2,2024-06-24,10,0
4300,Computer Science,Artificial Intelligence,3,7,2023-07-22,6,0
8019,Physics,Optics,3,21,2024-02-15,4,12
8019,Physics,Computational Physics,2,27,2023-02-02,0,9
8019,Physics,Condensed Matter Physics,2,31,2023-01-13,15,9
8019,Physics,Mathematical Physics,1,26,2024-05-28,3,12
8019,Physics,Statistical Mechanics,2,5,2024-04-04,0,0
8019,Physics,Classical Mechanics,3,19,2023-02-11,4,9
1706,Mechanical Engineering,Mechanics of Materials,1,28,2024-04-24,9,12
1706,Mechanical Engineering,Robotics,3,2,2023-02-07,1,0
1706,Mechanical Engineering,Vibration Analysis,3,21,2023-09-09,7,9
1706,Mechanical Engineering,Thermodynamics,1,23,2023-11-03,14,12
1706,Mechanical Engineering,Material Science,1,23,2023-01-09,11,9
8997,Physics,Geophysics,4,14,2024-05-23,15,0
8997,Physics,Mathematical Physics,3,6,2024-02-17,4,0
8997,Physics,Electromagnetism,3,25,2023-11-07,7,9
8997,Physics,Condensed Matter Physics,2,26,2023-08-13,4,9
8997,Physics,Solid State Physics,2,22,2023-05-02,6,12
8997,Physics,Thermodynamics,3,28,2022-09-07,2,6
8997,Physics,Optics,1,10,2023-01-12,6,0
8997,Physics,Quantum Mechanics,1,31,2023-01-19,5,12
8997,Physics,Nuclear Physics,3,26,2023-10-31,2,6
8997,Physics,Astrophysics,3,14,2023-06-14,6,0
2089,Data Science,Introduction to machine learning,2,2,2022-10-09,12,0
2089,Data Science,Machine Learning,1,23,2022-12-15,12,12
4089,Business Administration,Math,4,23,2023-02-02,6,12
4089,Business Administration,Macroeconomics,4,28,2024-03-02,2,6
4089,Business Administration,Supply Chain Management,3,26,2023-10-29,10,9
4089,Business Administration,Business Law,2,27,2024-03-31,12,6
4089,Business Administration,Business Ethics,2,19,2024-03-10,10,9
4089,Business Administration,Strategic Management,4,2,2024-02-06,1,0
4089,Business Administration,Finance,4,4,2023-01-26,10,0
4089,Business Administration,Microeconomics,4,5,2022-12-23,4,0
4089,Business Administration,Organizational Behavior,2,6,2024-05-22,0,0
4089,Business Administration,Marketing,2,9,2023-06-15,7,0
4089,Business Administration,Operations Management,1,13,2023-03-06,6,0
4089,Business Administration,Public Law,4,13,2023-01-25,0,0
4089,Business Administration,Human Resource Management,3,30,2024-02-26,9,6
4089,Business Administration,International Business,3,10,2023-05-24,9,0
7820,Data Science,Data Visualization,4,30,2024-05-09,3,9
7820,Data Science,Statistical Methods,1,30,2022-09-26,5,9
7820,Data Science,Time Series Analysis,3,27,2023-10-12,4,6
7820,Data Science,Natural Language Processing,4,9,2023-02-26,12,0
7820,Data Science,Introduction to machine learning,1,23,2023-11-21,8,9
7820,Data Science,Cloud Computing,3,6,2023-05-13,2,0
3505,Business Administration,Macroeconomics,4,8,2023-01-05,6,0
3505,Business Administration,Public Law,4,8,2023-12-25,3,0
3505,Business Administration,Microeconomics,2,13,2023-12-15,0,0
3505,Business Administration,Business Law,2,17,2022-09-05,6,0
3505,Business Administration,Human Resource Management,3,19,2022-11-28,3,6
3505,Business Administration,Finance,1,3,2022-11-24,0,0
3505,Business Administration,Supply Chain Management,4,20,2024-01-20,7,9
3505,Business Administration,Accounting,3,9,2024-05-09,0,0
3505,Business Administration,International Business,3,8,2024-01-07,7,0
3505,Business Administration,Math,3,30,2023-09-16,8,9
3505,Business Administration,Marketing,4,31,2024-04-21,1,9
3505,Business Administration,Business Ethics,4,26,2023-12-04,0,6
4424,Business Administration,Public Law,1,23,2023-06-02,7,12
4424,Business Administration,Operations Management,4,3,2023-03-24,16,0
4424,Business Administration,Human Resource Management,3,29,2022-12-18,17,12
4424,Business Administration,Strategic Management,2,8,2024-02-21,12,0
4424,Business Administration,Management,3,13,2024-01-18,7,0
4424,Business Administration,Marketing,1,15,2023-04-12,4,0
4424,Business Administration,Math,1,31,2024-03-19,5,9
4424,Business Administration,Business Law,2,25,2024-03-18,2,6
4424,Business Administration,Organizational Behavior,1,2,2023-12-09,1,0
4424,Business Administration,Supply Chain Management,2,14,2023-08-22,4,0
4424,Business Administration,Business Ethics,3,18,2023-03-11,8,9
4424,Business Administration,Accounting,4,26,2024-06-16,7,12
4424,Business Administration,Macroeconomics,4,6,2023-10-16,13,0
4424,Business Administration,Microeconomics,2,26,2022-12-15,13,6
4424,Business Administration,International Business,3,11,2023-12-14,3,0
7286,Mathematics,Statistics,4,30,2022-12-03,11,12
7286,Mathematics,Analysis,4,8,2024-06-12,8,0
7286,Mathematics,Topology,2,4,2023-05-16,8,0
7286,Mathematics,Real Analysis,3,19,2022-09-22,6,6
9509,Data Science,Natural Language Processing,3,0,2022-12-29,11,0
1046,Business Administration,Business Ethics,4,22,2023-04-01,0,6
1046,Business Administration,Strategic Management,4,10,2022-12-11,2,0
1046,Business Administration,Microeconomics,1,19,2022-10-23,5,12
1046,Business Administration,Accounting,2,30,2023-05-06,6,9
1046,Business Administration,Management,4,12,2023-06-25,3,0
1046,Business Administration,Macroeconomics,3,1,2024-02-19,6,0
1046,Business Administration,International Business,4,26,2023-11-02,8,6
1046,Business Administration,Math,3,27,2024-06-23,2,12
1046,Business Administration,Marketing,4,8,2022-12-26,12,0
1046,Business Administration,Finance,1,21,2023-03-24,1,9
7603,Mechanical Engineering,Heat Transfer,3,10,2023-03-12,7,0
7603,Mechanical Engineering,Robotics,1,28,2022-12-01,5,9
7603,Mechanical Engineering,Manufacturing Processes,2,3,2023-06-16,7,0
7603,Mechanical Engineering,Material Science,1,15,2024-05-05,4,0
7603,Mechanical Engineering,CAD/CAM,4,0,2022-10-09,11,0
7603,Mechanical Engineering,Dynamics,2,15,2022-12-05,11,0
7603,Mechanical Engineering,Thermodynamics,3,30,2023-12-22,7,12
7603,Mechanical Engineering,Math,4,3,2024-03-29,15,0
7603,Mechanical Engineering,Vibration Analysis,1,24,2023-04-01,6,12
7603,Mechanical Engineering,Solid Mechanics,3,14,2024-02-04,2,0
7603,Mechanical Engineering,Fluid Mechanics,1,28,2023-10-18,3,6
7603,Mechanical Engineering,Physics,3,26,2023-10-04,6,9
8718,Data Science,Deep Learning,1,2,2023-01-12,1,0
8718,Data Science,Algorithms,3,21,2023-03-28,0,6
8718,Data Science,Quantitative methods,4,22,2024-02-20,0,6
8718,Data Science,Programming,4,19,2024-04-09,1,12
8718,Data Science,Statistical Methods,3,19,2024-03-08,1,6
8718,Data Science,Big Data Technologies,3,24,2022-12-21,0,9
8718,Data Science,Introduction to machine learning,2,9,2023-02-24,6,0
8718,Data Science,Statistical Models,4,24,2023-03-17,0,6
8718,Data Science,Time Series Analysis,1,4,2023-12-18,10,0
8718,Data Science,Data Engineering,1,22,2024-05-10,2,12
2610,Mathematics,Number Theory,3,18,2023-12-12,12,9
2610,Mathematics,Mathematical Logic,2,22,2024-05-27,2,9
1590,Business Administration,Human Resource Management,2,31,2024-03-03,17,6
1590,Business Administration,Supply Chain Management,4,27,2023-09-13,17,6
1590,Business Administration,Strategic Management,3,4,2024-02-07,14,0
1590,Business Administration,Operations Management,2,14,2023-10-16,11,0
3564,Business Administration,Finance,1,14,2023-09-06,12,0
3564,Business Administration,Math,3,24,2023-01-15,3,9
3564,Business Administration,Business Law,4,25,2024-05-20,3,9
3564,Business Administration,Marketing,1,18,2023-11-10,12,12
3564,Business Administration,Accounting,2,17,2023-01-26,15,0
3564,Business Administration,Public Law,3,14,2022-09-02,3,0
3564,Business Administration,Management,3,0,2023-10-27,1,0
6797,Business Administration,Business Ethics,4,4,2023-07-17,3,0
6797,Business Administration,Public Law,3,5,2024-03-09,14,0
6797,Business Administration,Math,3,22,2023-06-02,2,6
6797,Business Administration,Finance,1,24,2023-07-25,0,6
6797,Business Administration,Operations Management,3,29,2023-03-17,2,12
6797,Business Administration,Marketing,1,20,2023-05-31,12,6
6797,Business Administration,Human Resource Management,4,25,2023-04-12,1,9
6797,Business Administration,International Business,3,16,2023-04-02,4,0
6797,Business Administration,Strategic Management,4,24,2023-05-20,14,6
6797,Business Administration,Management,4,7,2023-09-23,0,0
6797,Business Administration,Business Law,2,8,2023-12-14,6,0
6797,Business Administration,Organizational Behavior,1,2,2024-05-17,7,0
6797,Business Administration,Accounting,3,4,2024-04-19,3,0
6797,Business Administration,Supply Chain Management,3,30,2024-03-11,0,12
3651,Data Science,Algorithms,2,2,2022-10-24,2,0
3651,Data Science,Big Data Technologies,3,10,2024-01-14,1,0
3651,Data Science,Programming,2,18,2024-05-09,2,9
3651,Data Science,Introduction to machine learning,1,31,2023-01-21,16,12
3651,Data Science,Natural Language Processing,1,6,2023-09-09,0,0
3651,Data Science,Data Mining,4,22,2023-01-10,5,12
3651,Data Science,Quantitative methods,4,19,2023-04-27,8,12
3651,Data Science,Time Series Analysis,3,12,2024-05-17,3,0
3651,Data Science,Data Engineering,2,9,2023-04-15,6,0
3651,Data Science,Statistical Models,2,6,2023-03-24,3,0
3651,Data Science,Deep Learning,2,13,2023-10-14,1,0
3651,Data Science,Law and data,2,5,2024-01-06,0,0
3651,Data Science,Cloud Computing,1,17,2023-07-05,2,0
5103,Mechanical Engineering,Thermodynamics,3,14,2023-07-03,10,0
5103,Mechanical Engineering,Math,1,13,2023-11-12,12,0
5103,Mechanical Engineering,Mechanical Design,1,28,2023-01-31,7,9
5103,Mechanical Engineering,Robotics,2,1,2023-01-30,5,0
5103,Mechanical Engineering,Energy Systems,1,10,2023-06-30,14,0
5103,Mechanical Engineering,Material Science,3,28,2023-03-19,9,6
5103,Mechanical Engineering,Fluid Mechanics,3,5,2023-10-06,10,0
5103,Mechanical Engineering,Manufacturing Processes,1,25,2022-09-23,13,12
5103,Mechanical Engineering,Mechanics of Materials,4,6,2024-01-10,6,0
5103,Mechanical Engineering,Heat Transfer,4,7,2023-02-19,9,0
6963,Mathematics,Mathematical Logic,3,3,2023-03-13,1,0
6963,Mathematics,Combinatorics,1,27,2024-05-26,10,9
6963,Mathematics,Discrete Mathematics,4,15,2022-12-06,2,0
6963,Mathematics,Mathematical Modeling,4,23,2023-11-27,7,6
6963,Mathematics,Calculus,4,0,2024-03-23,0,0
6963,Mathematics,Analysis,4,25,2023-05-30,8,12
6963,Mathematics,Differential Equations,4,0,2022-11-13,2,0
6963,Mathematics,Complex Analysis,3,15,2024-02-10,12,0
5985,Mathematics,Abstract Algebra,1,7,2023-06-04,10,0
5985,Mathematics,Differential Equations,3,7,2024-02-06,5,0
4147,Mechanical Engineering,Mechanical Design,4,11,2022-09-14,8,0
4147,Mechanical Engineering,Robotics,2,21,2023-01-26,7,6
4147,Mechanical Engineering,Energy Systems,1,21,2023-03-26,12,12
4147,Mechanical Engineering,Thermodynamics,3,11,2024-01-31,12,0
4147,Mechanical Engineering,Fluid Mechanics,2,5,2024-03-16,8,0
4147,Mechanical Engineering,Dynamics,4,25,2023-10-21,6,12
4147,Mechanical Engineering,Vibration Analysis,1,23,2023-05-26,3,12
4147,Mechanical Engineering,Control Systems,2,1,2022-12-05,8,0
4147,Mechanical Engineering,Physics,4,6,2023-01-08,0,0
4147,Mechanical Engineering,Material Science,1,29,2024-04-17,14,12
4147,Mechanical Engineering,Math,4,25,2024-02-13,0,12
4147,Mechanical Engineering,Manufacturing Processes,4,22,2024-05-17,5,9
4147,Mechanical Engineering,Mechanics of Materials,3,4,2023-12-08,6,0
4147,Mechanical Engineering,CAD/CAM,3,24,2023-07-15,5,12
4147,Mechanical Engineering,Heat Transfer,3,4,2023-01-14,12,0
3590,Mathematics,Probability,3,19,2024-01-05,6,6
3590,Mathematics,Analysis,4,11,2022-10-10,16,0
3590,Mathematics,Topology,2,11,2024-05-17,11,0
3590,Mathematics,Differential Equations,3,13,2023-01-06,13,0
3590,Mathematics,Discrete Mathematics,4,15,2024-01-19,18,0
3590,Mathematics,Complex Analysis,4,17,2024-06-20,9,0
3590,Mathematics,Abstract Algebra,4,31,2023-01-07,3,12
3590,Mathematics,Calculus,3,4,2023-10-25,1,0
3590,Mathematics,Mathematical Logic,2,0,2024-02-19,11,0
3590,Mathematics,Geometry,1,23,2022-09-02,6,12
3590,Mathematics,Linear Algebra,3,28,2024-01-31,6,9
3590,Mathematics,Number Theory,1,3,2022-11-22,9,0
3590,Mathematics,Statistics,3,17,2023-12-23,12,0
3590,Mathematics,Combinatorics,3,14,2023-07-31,6,0
3590,Mathematics,Real Analysis,1,26,2024-05-24,15,12
7917,Computer Science,Computer Networks,3,20,2024-01-07,2,6
7800,Physics,Nuclear Physics,4,0,2024-01-19,7,0
7800,Physics,Astrophysics,3,24,2024-02-03,7,6
7800,Physics,Geophysics,4,4,2024-05-29,7,0
7800,Physics,Biophysics,3,10,2023-03-31,2,0
7800,Physics,Condensed Matter Physics,2,11,2024-03-23,14,0
7800,Physics,Quantum Mechanics,1,0,2023-02-26,17,0
4530,Physics,Biophysics,2,27,2022-10-03,10,6
4530,Physics,Solid State Physics,1,29,2023-06-24,2,6
4530,Physics,Computational Physics,2,6,2024-03-18,16,0
4530,Physics,Particle Physics,2,25,2024-02-22,15,6
4530,Physics,Statistical Mechanics,1,6,2023-12-09,0,0
4530,Physics,Quantum Mechanics,1,17,2024-06-21,3,0
4530,Physics,Classical Mechanics,2,18,2023-12-02,10,9
4530,Physics,Nuclear Physics,1,8,2023-09-11,12,0
4530,Physics,Optics,1,6,2023-10-21,4,0
4530,Physics,Astrophysics,2,27,2022-12-26,1,9
4530,Physics,Condensed Matter Physics,3,28,2024-01-02,11,6
4530,Physics,Electromagnetism,2,3,2023-12-25,3,0
4530,Physics,Thermodynamics,2,15,2023-02-09,2,0
4530,Physics,Geophysics,2,22,2024-06-03,4,9
4530,Physics,Mathematical Physics,3,14,2023-08-25,3,0
1138,Physics,Statistical Mechanics,1,26,2023-10-24,6,9
1138,Physics,Astrophysics,4,15,2023-10-04,1,0
1138,Physics,Computational Physics,4,18,2022-12-30,0,6
1138,Physics,Biophysics,2,1,2023-07-10,7,0
1138,Physics,Thermodynamics,4,14,2023-01-10,4,0
2298,Mechanical Engineering,Physics,1,13,2023-02-03,2,0
2298,Mechanical Engineering,Solid Mechanics,1,31,2023-10-19,13,9
2298,Mechanical Engineering,Manufacturing Processes,4,10,2023-10-07,5,0
2298,Mechanical Engineering,Fluid Mechanics,4,5,2024-01-15,4,0
9132,Computer Science,Cyber Security,2,15,2023-02-14,3,0
9132,Computer Science,Math,1,1,2023-06-04,4,0
9132,Computer Science,Data Structures,1,10,2023-06-03,5,0
9132,Computer Science,Programming,4,11,2022-10-10,5,0
9132,Computer Science,Computer Networks,2,8,2022-09-19,12,0
9132,Computer Science,Cloud Computing,3,9,2022-11-02,11,0
9132,Computer Science,Data Mining,4,6,2023-11-08,0,0
9132,Computer Science,Computer Graphics,2,31,2023-12-20,7,9
9132,Computer Science,Algorithms,2,4,2024-03-01,1,0
9132,Computer Science,Software Engineering,3,25,2023-03-10,4,9
9132,Computer Science,Mobile Computing,4,21,2023-02-01,3,9
8865,Physics,Classical Mechanics,3,10,2023-11-30,8,0
8865,Physics,Astrophysics,1,0,2023-12-07,1,0
8865,Physics,Quantum Mechanics,4,24,2024-03-24,17,9
5065,Computer Science,Computer Graphics,4,10,2023-01-21,19,0
5065,Computer Science,Programming,4,25,2022-12-19,4,6
5065,Computer Science,Data Structures,3,20,2022-09-16,10,9
5065,Computer Science,Cloud Computing,3,25,2024-01-01,3,12
5065,Computer Science,Human-Computer Interaction,1,9,2024-06-16,6,0
5065,Computer Science,Computer Networks,1,22,2022-12-22,8,12
5065,Computer Science,Software Engineering,4,5,2023-07-23,8,0
5065,Computer Science,Operating Systems,2,10,2023-10-30,11,0
5065,Computer Science,Mobile Computing,2,1,2023-12-20,0,0
5065,Computer Science,Artificial Intelligence,4,8,2022-12-27,5,0
5065,Computer Science,Algorithms,1,20,2023-09-09,0,12
5065,Computer Science,Web Development,3,14,2022-11-08,1,0
5065,Computer Science,Cyber Security,1,31,2023-04-23,2,9
5065,Computer Science,Databases,1,16,2023-02-20,15,0
4402,Data Science,Statistical Methods,4,22,2023-03-10,1,9
4402,Data Science,Statistical Models,1,24,2023-01-14,12,12
4402,Data Science,Data Engineering,4,5,2023-02-09,7,0
4402,Data Science,Algorithms,2,18,2024-02-01,16,9
4402,Data Science,Quantitative methods,4,18,2023-05-08,5,6
4402,Data Science,Natural Language Processing,2,30,2023-08-25,4,12
4402,Data Science,Time Series Analysis,4,10,2023-05-09,11,0
4402,Data Science,Programming,3,12,2022-09-26,6,0
4402,Data Science,Machine Learning,3,1,2023-08-01,16,0
4402,Data Science,Introduction to machine learning,3,27,2023-03-27,0,9
4402,Data Science,Big Data Technologies,3,21,2024-06-19,0,6
4402,Data Science,Data Mining,3,11,2023-04-28,0,0
4402,Data Science,Deep Learning,2,29,2023-08-23,9,9
3916,Computer Science,Cyber Security,3,9,2023-03-07,7,0
3916,Computer Science,Computer Graphics,4,22,2023-12-17,5,9
3916,Computer Science,Software Engineering,2,2,2022-09-13,14,0
3916,Computer Science,Operating Systems,3,24,2023-06-05,14,12
3916,Computer Science,Mobile Computing,2,22,2024-03-08,5,12
3916,Computer Science,Data Mining,2,10,2023-05-21,0,0
